X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
NaN	NaN	NaN	NaN	NaN	NaN	416.49	173.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.87	181.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	419.7	181.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.78	181.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.23	180.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	416.85	178.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	418.19	182.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	418.03	181.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	418.06	181.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.1	180.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.37	182.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.13	186.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	418.1	188.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	417.42	182.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	418.3	193.24	NaN	360.31	216.87	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	419.13	187.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	419.73	185.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	420.17	183.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	419.51	179.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN
366.26	222.22	NaN	NaN	NaN	NaN	420.08	184.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN
366.26	222.22	NaN	NaN	NaN	NaN	420.08	184.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN
359.64	228.28	NaN	NaN	NaN	NaN	419.25	177.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN
360.85	223.39	NaN	NaN	NaN	NaN	418.57	180.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN
363.92	217.67	NaN	NaN	NaN	NaN	418.69	178.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN
355.83	229.64	NaN	NaN	NaN	NaN	418.24	177.94	NaN	381.86	64.813	NaN	NaN	NaN	NaN
355.89	229.82	NaN	NaN	NaN	NaN	418.24	182.69	NaN	382.03	64.628	NaN	NaN	NaN	NaN
352.85	232.98	NaN	NaN	NaN	NaN	417.74	176.93	NaN	382.18	65.61	NaN	NaN	NaN	NaN
356.38	224.56	NaN	NaN	NaN	NaN	417.65	171.37	NaN	382.82	65.882	NaN	NaN	NaN	NaN
355.75	224.49	NaN	NaN	NaN	NaN	417.47	176.11	NaN	383.65	69.766	NaN	NaN	NaN	NaN
355.65	224.14	NaN	NaN	NaN	NaN	417.8	177.35	NaN	383.11	71.581	NaN	NaN	NaN	NaN
354.32	222.71	NaN	NaN	NaN	NaN	417.68	175.72	NaN	383.24	74.117	NaN	NaN	NaN	NaN
349.35	231.02	NaN	NaN	NaN	NaN	417.45	172.96	NaN	384.18	73.66	NaN	NaN	NaN	NaN
351.02	230.72	NaN	NaN	NaN	NaN	417.67	164.12	NaN	385.26	73.138	NaN	NaN	NaN	NaN
349.32	233.31	NaN	NaN	NaN	NaN	417.67	164.03	NaN	385.26	73.127	NaN	NaN	NaN	NaN
351.91	225.33	NaN	NaN	NaN	NaN	417.76	159.24	NaN	386.16	73.602	NaN	NaN	NaN	NaN
347.15	234.47	NaN	NaN	NaN	NaN	418.72	166.28	NaN	386.7	72.867	NaN	NaN	NaN	NaN
338.03	245.74	NaN	NaN	NaN	NaN	417.57	169.14	NaN	388.25	79.012	NaN	NaN	NaN	NaN
346.74	232.58	NaN	NaN	NaN	NaN	417.42	172.57	NaN	390.69	81.998	NaN	NaN	NaN	NaN
345.31	233.94	NaN	NaN	NaN	NaN	417.52	170.04	NaN	391.74	83.99	NaN	NaN	NaN	NaN
340.73	242.71	NaN	NaN	NaN	NaN	418.15	172.12	NaN	392.34	78.04	NaN	NaN	NaN	NaN
339.41	244.28	NaN	NaN	NaN	NaN	417.62	179.91	NaN	392.32	78.156	NaN	NaN	NaN	NaN
323.39	263.79	NaN	NaN	NaN	NaN	419.69	172.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN
340.82	240.7	NaN	NaN	NaN	NaN	418.81	181.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN
343.16	236.94	NaN	NaN	NaN	NaN	423.98	168.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN
342.71	237.89	NaN	NaN	NaN	NaN	421.84	177.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	424.48	175.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	423.97	177.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	426.24	174.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	428.39	172.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	428.64	174.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	393.52	88.731	NaN	431.02	171.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	393.3	90.87	NaN	429.07	176.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	393.35	90.584	NaN	429.07	176.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	393.06	91.507	NaN	428.29	178.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	393.46	91.587	NaN	431.07	174.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	393.37	90.217	NaN	430.47	176.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	395.43	78.512	NaN	433.05	174.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	395.8	80.093	NaN	431.08	178.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	395.17	89.585	NaN	434.83	173.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	395.65	92.382	NaN	437.41	169.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	399.64	76.237	NaN	432.42	190.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	397.15	93.697	NaN	434.79	176.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	436.92	172.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	399.41	84.987	NaN	430.71	180.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	401.51	75.578	NaN	422.46	196.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	401.29	76.782	NaN	422.46	196.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	400.84	79.045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	399.94	80.382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	399.17	79.041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	398.93	78.379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	398.58	76.079	NaN	NaN	NaN	NaN	426.3	201.17	NaN	NaN	NaN	NaN
NaN	NaN	NaN	395.85	81.665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	395.3	81.502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	267.93	235.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	267.98	236	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	267.98	236	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.72	313.06	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.73	314.3	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284.42	317.35	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.65	318.66	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.7	318.97	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.7	318.97	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	553.25	229.65	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	558.17	236.87	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	554.53	235.26	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	551.54	236.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	551.54	236.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	564.65	251.76	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	555.5	245.35	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	554.55	246.12	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	554.3	247.68	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	555.63	250.56	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	560.11	256.28	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	559.67	256.89	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	566.51	264.64	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	558.26	258.07	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	565.78	264.86	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	565.78	264.86	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	565.78	264.86	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	565.78	264.86	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	605.13	310.15	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	647.06	358.43	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	657.9	374.6	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	667.02	387.08	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	690.68	413.42	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	707.81	431.01	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	735.55	460.47	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	743.26	468.85	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	750.54	477.01	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	763.56	488.33	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	763.69	488.43	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	773.62	496.01	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	785.92	505.04	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	795.81	515.79	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	803.88	524.56	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	828.56	553.18	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	841.17	564.74	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	865.42	585.07	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	875.72	592.32	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	887.71	601.52	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	911.97	620.53	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	929.53	634.78	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	923.44	629.78	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	928.38	634.5	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	935.73	640.09	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	949.1	650.38	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	960.47	658.83	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	971.72	666.71	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	987.86	677.96	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	999.41	684.97	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1011.6	692.71	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1026.8	702.27	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1033.5	706.06	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1039.2	709.26	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1061.3	722.12	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1061.3	722.12	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1074.9	729.71	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	470.47	100.76	NaN	1067.3	725.4	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	475.9	101.12	NaN	325.82	123.74	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	476.79	107.5	NaN	331.55	126.8	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	485.65	104.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	483.3	107.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	486.75	107.65	NaN	362.46	202.86	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	493.96	106.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	494.61	107.59	NaN	364.42	203.76	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	495.21	108.08	NaN	368.61	201.07	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	487.4	113.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	483.61	117.38	NaN	356.92	128.93	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	483.71	117.33	NaN	356.92	128.93	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	483.42	118.61	NaN	363.94	120.8	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	484.24	118.44	NaN	372.46	200.36	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	484.83	118.69	NaN	368.63	204.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	482.46	120.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	486	120.16	NaN	369.82	204.64	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	487.21	118.02	NaN	370.9	204.04	NaN	375.74	37.529	NaN
NaN	NaN	NaN	NaN	NaN	NaN	486.61	117.57	NaN	372.66	203.1	NaN	380.53	38.023	NaN
NaN	NaN	NaN	NaN	NaN	NaN	488.98	117.12	NaN	374.54	202.02	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	483.24	120.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	491.26	115.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	480.82	123.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	480.76	123.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	374.32	201.05	NaN	496.11	113.19	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	374.32	201.05	NaN	496.11	113.19	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	489.06	118.25	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	489.06	118.25	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	493.47	115.46	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	372.71	200.97	NaN	494.58	114.96	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	493.97	115.54	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	374.12	199.49	NaN	496.42	114.26	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	496.73	114.52	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	494.22	115.93	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	486.55	120.14	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	495.94	115.13	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	490.99	118.4	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	484.84	121.87	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	364.26	45.874	NaN	493.45	118.01	NaN
501.33	81.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	493.93	118.22	NaN
501.33	81.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	494.08	118.15	NaN
511.01	74.436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	498.27	115.41	NaN
513.82	75.041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	500.76	114.21	NaN
515.55	75.807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	504	113.43	NaN
510.27	80.351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1588.3	499.63	NaN	491.4	120.05	NaN
520.79	75.278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1588	487.11	NaN	496.48	119.29	NaN
524.99	73.969	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1588.1	496.05	NaN	488.5	124.14	NaN
538.45	65.686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1586.2	481.24	NaN	481.96	127.39	NaN
541.67	63.558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	485.16	128.58	NaN
755.94	81.784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1574	410.61	NaN	487.89	131.97	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1565.6	371.3	NaN	483.32	133.22	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	487.28	133.53	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	486.69	133.68	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	492.7	132.35	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	492.82	132.24	NaN
761.39	78.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	492.67	132.36	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	608.43	49.057	NaN	493.68	132.54	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	591.04	44.84	NaN	498.12	131.62	NaN
541.92	77.518	NaN	533.25	33.594	NaN	776.53	78.635	NaN	1466.8	254.51	NaN	496.97	132.32	NaN
NaN	NaN	NaN	NaN	NaN	NaN	767.51	76.604	NaN	1443	236.4	NaN	491.52	134.91	NaN
NaN	NaN	NaN	NaN	NaN	NaN	763.34	74.89	NaN	1426.7	225.63	NaN	488.05	135.48	NaN
NaN	NaN	NaN	NaN	NaN	NaN	768.63	74.089	NaN	1413.8	217.7	NaN	487.86	135.4	NaN
NaN	NaN	NaN	NaN	NaN	NaN	765.07	72.546	NaN	1395.2	206.51	NaN	487.21	135.42	NaN
NaN	NaN	NaN	NaN	NaN	NaN	767.57	72.264	NaN	1378	196.72	NaN	490.61	134.49	NaN
NaN	NaN	NaN	NaN	NaN	NaN	765.74	71.556	NaN	1351.3	181.82	NaN	489.97	134.94	NaN
NaN	NaN	NaN	NaN	NaN	NaN	762.54	71.349	NaN	1350.6	181.44	NaN	489.58	135.06	NaN
NaN	NaN	NaN	NaN	NaN	NaN	761.66	71.22	NaN	1350.1	181.15	NaN	489.69	135.08	NaN
NaN	NaN	NaN	NaN	NaN	NaN	770.3	72.102	NaN	NaN	NaN	NaN	495.02	134.23	NaN
NaN	NaN	NaN	NaN	NaN	NaN	770.14	71.275	NaN	NaN	NaN	NaN	493.6	134.96	NaN
NaN	NaN	NaN	NaN	NaN	NaN	772.77	70.211	NaN	NaN	NaN	NaN	493.28	134.63	NaN
NaN	NaN	NaN	NaN	NaN	NaN	787.53	71.905	NaN	NaN	NaN	NaN	492.66	134.7	NaN
