X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
275	605	NaN	353.11	654.19	NaN	348.5	506.5	NaN	1562.7	765.43	NaN	347.89	551.54	NaN
275	605	NaN	352.5	643.5	NaN	348.5	506.5	NaN	1553.2	770.09	NaN	345.5	547.5	NaN
275	605	NaN	352.5	632.5	NaN	348.5	506.5	NaN	1543.5	774.98	NaN	343.5	543	NaN
275	605	NaN	352.5	621.5	NaN	348.5	506.5	NaN	1533.7	779.89	NaN	341.45	538.55	NaN
275	605	NaN	353	610.5	NaN	348.5	506.5	NaN	1524.2	784.68	NaN	339	534.5	NaN
275	605	NaN	353	607.5	NaN	348.5	506.5	NaN	1514.5	789.58	NaN	336.5	530.5	NaN
275	605	NaN	353.5	604.5	NaN	348.5	506.5	NaN	1504.8	794.46	NaN	334.5	526	NaN
275	605	NaN	353.5	602.5	NaN	348.5	506.5	NaN	1495	799.32	NaN	332.45	521.55	NaN
275	605	NaN	354.46	599.54	NaN	348.5	506.5	NaN	1479.5	801.43	NaN	330	517.5	NaN
275	605	NaN	355	596.5	NaN	348.5	506.5	NaN	1464	803.5	NaN	327.5	513.5	NaN
275	605	NaN	356.54	594.46	NaN	348.5	506.5	NaN	1448.5	805.59	NaN	325.45	509.45	NaN
275	605	NaN	358.5	592.5	NaN	348.5	506.5	NaN	1433	807.74	NaN	323.5	504.5	NaN
275	605	NaN	360	589.5	NaN	348.5	506.5	NaN	1417.4	809.8	NaN	321	500.5	NaN
275	605	NaN	361.5	587.5	NaN	348.5	506.5	NaN	1401.8	811.82	NaN	318.5	496.5	NaN
275	605	NaN	362	586.5	NaN	348.5	506.5	NaN	1386.3	813.95	NaN	316.5	492.5	NaN
275	605	NaN	363	584.5	NaN	348	506.5	NaN	1370.8	815.96	NaN	316	490.5	NaN
275	605	NaN	364	583.5	NaN	348.5	506.5	NaN	1355.2	818.04	NaN	315.5	488.5	NaN
275	605	NaN	364.5	582.5	NaN	348.5	506.5	NaN	1339.6	820.12	NaN	314.5	487	NaN
275	605	NaN	365.46	580.54	NaN	348.5	506.5	NaN	1324.2	822.16	NaN	314	485.5	NaN
275	605	NaN	366.5	579.5	NaN	348.5	506.5	NaN	1308.6	824.27	NaN	313.5	483.5	NaN
275	605	NaN	367.5	578.5	NaN	348.5	506.5	NaN	1293	826.34	NaN	312.5	481.5	NaN
275	605	NaN	368	577.5	NaN	348.5	506.5	NaN	1277.7	824.53	NaN	312	480	NaN
275	605	NaN	368.96	575.76	NaN	348.5	506.5	NaN	1262.4	822.62	NaN	311.5	478.5	NaN
275	605	NaN	370	574.5	NaN	348.5	506.5	NaN	1246.9	820.8	NaN	310.5	476.5	NaN
275	605	NaN	371	573.5	NaN	348.5	506.5	NaN	1231.5	818.94	NaN	310.5	474.5	NaN
275	605	NaN	372	572.5	NaN	348.5	506.5	NaN	1216.1	816.99	NaN	309.5	473	NaN
275	605	NaN	373	571	NaN	348.5	506.5	NaN	1200.6	815.1	NaN	308.5	471.5	NaN
275	605	NaN	374.07	569.42	NaN	348.5	506.5	NaN	1185.2	813.29	NaN	308.5	469.5	NaN
275	605	NaN	374.5	568.5	NaN	348.5	506.5	NaN	1169.8	811.49	NaN	307.5	467.5	NaN
275	605	NaN	375.74	567.54	NaN	348.5	506.5	NaN	1154.5	809.57	NaN	306.5	466	NaN
275	605	NaN	376.41	565.78	NaN	348.5	506.5	NaN	1139.1	807.68	NaN	306.5	464.5	NaN
278	607	NaN	377.46	564.46	NaN	348.5	506.5	NaN	1123.6	805.88	NaN	305.5	462.5	NaN
280.53	608.96	NaN	378	563.5	NaN	348.5	506.5	NaN	1108.3	803.98	NaN	304.64	460.39	NaN
283.39	610.1	NaN	379	562	NaN	348.5	506.5	NaN	1090.2	802.68	NaN	304.5	459	NaN
286	612	NaN	379	561.5	NaN	348.5	506.5	NaN	1077.5	800.19	NaN	303.5	457.5	NaN
289	614	NaN	379	561.5	NaN	348.5	506.5	NaN	1062	798.32	NaN	303	455.5	NaN
292	616	NaN	379.5	560.5	NaN	348.5	506.5	NaN	1047.7	793.53	NaN	302.5	453.5	NaN
295	618	NaN	379.5	560.5	NaN	348.5	506.5	NaN	1033.4	788.69	NaN	301.5	452	NaN
298	620	NaN	379.5	560.5	NaN	348.5	506.5	NaN	1019	783.94	NaN	301.5	447.5	NaN
300.5	622	NaN	380	559.5	NaN	348.5	506.5	NaN	1004.6	779.01	NaN	301.5	442.5	NaN
303	624	NaN	380	559.5	NaN	348.5	506.5	NaN	990.36	774.19	NaN	301.5	438.5	NaN
306	626	NaN	380	559.5	NaN	348.5	506.5	NaN	975.91	769.46	NaN	301	433.5	NaN
309	628	NaN	380	558.5	NaN	348.5	506.5	NaN	961.63	764.61	NaN	300.39	428.64	NaN
310.5	629	NaN	380	558.5	NaN	348.5	506.5	NaN	947.28	759.78	NaN	300.5	424.5	NaN
312	631	NaN	380	558.5	NaN	348.5	506.5	NaN	932.88	754.97	NaN	300.5	419.5	NaN
313	633.5	NaN	380	557.5	NaN	348.5	506.5	NaN	918.52	750.09	NaN	300.5	415	NaN
314	636	NaN	380.5	557.5	NaN	348.5	506.5	NaN	904.22	745.26	NaN	300.5	410.5	NaN
315	638	NaN	380.46	556.54	NaN	348.5	506.5	NaN	889.8	740.51	NaN	300	405.5	NaN
316	640	NaN	380.5	556.5	NaN	348.5	506.5	NaN	875.55	735.67	NaN	299.58	401.41	NaN
316.97	642.95	NaN	380	556.5	NaN	348.5	506.5	NaN	860.83	730.04	NaN	299.5	396.5	NaN
319	644	NaN	380	555.5	NaN	348.5	506.5	NaN	846.78	725.99	NaN	299.5	391.5	NaN
321	645	NaN	380	555.5	NaN	348.5	506.5	NaN	832.42	721.12	NaN	299.5	387.5	NaN
323.43	644.93	NaN	380	555	NaN	348.5	506.5	NaN	817.94	716.37	NaN	299.5	382.5	NaN
326	645	NaN	380	554.5	NaN	348.5	506.5	NaN	809.44	712.42	NaN	299	378	NaN
331	643	NaN	380	554.5	NaN	348.5	506.5	NaN	801.16	708.52	NaN	299	373.5	NaN
335.47	641.91	NaN	379.93	553.58	NaN	348.5	506.5	NaN	792.38	704.55	NaN	298.5	368.5	NaN
340	640	NaN	380	553.5	NaN	348.5	506.5	NaN	783.48	700.85	NaN	298.5	364	NaN
345.03	637.9	NaN	380	553.5	NaN	348.5	506.5	NaN	775.18	696.7	NaN	298.5	359.5	NaN
349.61	635.03	NaN	380	552.5	NaN	348.5	506.5	NaN	766.55	692.83	NaN	298.5	354.5	NaN
354	633	NaN	379.5	552.5	NaN	348.5	506.5	NaN	758.07	688.92	NaN	298	350	NaN
358.56	630.58	NaN	379.5	552.5	NaN	348.5	506.5	NaN	749.51	684.96	NaN	298	345.5	NaN
363	628	NaN	379.5	551.5	NaN	348.5	506.5	NaN	740.9	681.01	NaN	297.5	340.5	NaN
367	625	NaN	379.5	551.5	NaN	348.5	506.5	NaN	732.34	677.04	NaN	297.5	336.5	NaN
371.88	622.04	NaN	379.5	551	NaN	348.5	506.5	NaN	723.77	673.13	NaN	298.95	328.55	NaN
376	619	NaN	379.5	551	NaN	348.5	506.5	NaN	715.26	669.18	NaN	300.5	320.5	NaN
380	616	NaN	379.5	551	NaN	348.5	506.5	NaN	706.56	665.28	NaN	301.5	313.5	NaN
383	612.5	NaN	379.5	551	NaN	348.5	506.5	NaN	698.05	661.33	NaN	302.5	305.5	NaN
387	609	NaN	379.5	551	NaN	348.5	506.5	NaN	689.47	657.42	NaN	304.11	298.18	NaN
390.5	604	NaN	379.5	551	NaN	348.5	506.5	NaN	680.88	653.52	NaN	305.5	290.5	NaN
394	599	NaN	379.5	551	NaN	348.5	506.5	NaN	672.36	649.6	NaN	306.37	282.79	NaN
396.5	594	NaN	379.5	551	NaN	348.5	506.5	NaN	663.85	645.68	NaN	308	275.5	NaN
399.03	588.54	NaN	379.5	551	NaN	348.5	506.5	NaN	655.22	641.77	NaN	309.5	267.5	NaN
402	583	NaN	379.5	551	NaN	348.5	506.5	NaN	646.58	637.83	NaN	310.37	260.21	NaN
404	578	NaN	379.5	551	NaN	348.5	506.5	NaN	638.1	633.9	NaN	311.5	252.5	NaN
406	572	NaN	379.5	551	NaN	348.5	506.5	NaN	629.5	629.98	NaN	313.5	245	NaN
408.03	566.46	NaN	379.5	551	NaN	348.5	506.5	NaN	620.91	626.01	NaN	314.5	237.5	NaN
410	561	NaN	379.5	551	NaN	348.5	506.5	NaN	612.4	622.04	NaN	315.5	229.5	NaN
411.5	555	NaN	379.5	551	NaN	348.5	506.5	NaN	603.74	618.1	NaN	317.41	222.42	NaN
413	549	NaN	379.5	551	NaN	348.5	506.5	NaN	595.29	614.16	NaN	318.5	214.5	NaN
414.5	544	NaN	379.5	551	NaN	348.5	506.5	NaN	586.57	610.29	NaN	319.5	207	NaN
416	538	NaN	379.5	551	NaN	348.5	506.5	NaN	577.98	606.32	NaN	321	199.5	NaN
417	533	NaN	379.5	551	NaN	348.5	506.5	NaN	573.21	605.21	NaN	322.5	191.5	NaN
418	528	NaN	379.5	551	NaN	348.8	506.37	NaN	568.4	604.13	NaN	323.5	184.5	NaN
418	522.5	NaN	379.5	551	NaN	348.8	506.37	NaN	563.5	603.02	NaN	322.45	180.55	NaN
419	517	NaN	379.5	551	NaN	348	506.5	NaN	558.69	601.96	NaN	320.5	177.5	NaN
419	512	NaN	379.5	551	NaN	348.5	506.5	NaN	553.81	600.93	NaN	319.5	174	NaN
419	507	NaN	379.5	551	NaN	348.5	506.5	NaN	548.99	599.77	NaN	318	170.5	NaN
418.5	502	NaN	379.5	551	NaN	348.5	506.5	NaN	544.19	598.63	NaN	316.5	167	NaN
418	497	NaN	379.5	551	NaN	348.5	506.5	NaN	539.29	597.57	NaN	315	163.5	NaN
417	492	NaN	379.5	551	NaN	348.5	506.5	NaN	534.32	596.42	NaN	313.5	160.5	NaN
416	487	NaN	379.5	551	NaN	348.5	506.5	NaN	529.48	595.32	NaN	312.36	156.39	NaN
415	481.91	NaN	379.5	551	NaN	348.5	506.5	NaN	524.67	594.18	NaN	310.89	153.48	NaN
413.5	477	NaN	379.5	551	NaN	348.5	506.5	NaN	519.77	593.1	NaN	310	150	NaN
411.91	472.87	NaN	379	550.5	NaN	348.5	506.5	NaN	514.99	592.06	NaN	308	146.5	NaN
410	469	NaN	378.5	550.5	NaN	348.5	506.5	NaN	510.19	590.96	NaN	306.55	143.45	NaN
408	465	NaN	378	549.5	NaN	348.5	506.5	NaN	505.36	589.86	NaN	305.5	139.5	NaN
406	461	NaN	377.5	549.5	NaN	348.5	506.5	NaN	500.48	588.76	NaN	303.5	136.5	NaN
403.48	456.63	NaN	377.5	549	NaN	348.5	506.5	NaN	495.56	587.68	NaN	302.5	133	NaN
401	453	NaN	377	548.5	NaN	348	506.5	NaN	490.75	586.55	NaN	301	129.5	NaN
399	449	NaN	377	548.5	NaN	348	506.5	NaN	485.88	585.46	NaN	299.53	126.05	NaN
396.5	445	NaN	376.5	547.5	NaN	348	506.5	NaN	481.01	584.34	NaN	299.5	124.5	NaN
393.89	440.89	NaN	376	547.5	NaN	347.5	506.5	NaN	481.04	584.32	NaN	299.5	123	NaN
392	437	NaN	375.72	547.12	NaN	347.42	506.2	NaN	481.04	584.32	NaN	299.5	121.5	NaN
390	433	NaN	375.24	546.64	NaN	347.5	506	NaN	481.04	584.32	NaN	299.5	120	NaN
388	429	NaN	375	546.5	NaN	347	506	NaN	481.04	584.32	NaN	299.5	118.5	NaN
384.1	420.76	NaN	374.5	545.5	NaN	347	506	NaN	481.04	584.32	NaN	299.5	117	NaN
380	412	NaN	374	545.5	NaN	347	506	NaN	481.04	584.32	NaN	299.5	115.5	NaN
376	404	NaN	374	545	NaN	346.5	506	NaN	481.07	584.32	NaN	299	113.5	NaN
372	396	NaN	373.5	544.5	NaN	346.5	506	NaN	481.24	584.3	NaN	299	112.5	NaN
368	388	NaN	373	544.5	NaN	346.5	505.5	NaN	481.04	584.32	NaN	299	110.5	NaN
364	379.5	NaN	372.5	543.5	NaN	346	505.5	NaN	481.04	584.32	NaN	298.84	109.42	NaN
360	371	NaN	372	543.5	NaN	346	505.5	NaN	481.12	584.22	NaN	298.5	107	NaN
356	363	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	298.5	106.5	NaN
352.5	355	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	298.5	104.5	NaN
348.39	346.22	NaN	372	543	NaN	345.5	505.5	NaN	480.99	584.32	NaN	298.45	103.45	NaN
344.5	338	NaN	372	543	NaN	345.5	505.5	NaN	480.99	584.32	NaN	299.5	101.5	NaN
341	330	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	300	99.5	NaN
337	322	NaN	372	543	NaN	345.5	505.5	NaN	480.99	584.32	NaN	300.5	97.5	NaN
332.5	313	NaN	372	543	NaN	345.5	505.5	NaN	480.99	584.32	NaN	301.5	95.5	NaN
328	304	NaN	372	543	NaN	345.5	505.5	NaN	481.01	584.34	NaN	301.5	93.5	NaN
323.55	295.66	NaN	372	543	NaN	345.5	505.5	NaN	481.01	584.34	NaN	302.5	91.5	NaN
319	287	NaN	372	543	NaN	345.5	505.5	NaN	480.99	584.32	NaN	303.11	89.457	NaN
314.46	278.04	NaN	372	543	NaN	345.5	505.5	NaN	481.04	584.34	NaN	303.5	87.5	NaN
310	269.5	NaN	372	543	NaN	345.5	505.5	NaN	481.04	584.34	NaN	304.5	86	NaN
305	261	NaN	372	543	NaN	345.5	505.5	NaN	481.04	584.34	NaN	305	84	NaN
301	252	NaN	372	543	NaN	345.5	505.5	NaN	481.04	584.34	NaN	305.63	82.213	NaN
296.5	243	NaN	372	543	NaN	345.5	505.5	NaN	481.04	584.34	NaN	306.5	79.5	NaN
292	234.5	NaN	372	543	NaN	345.5	505.5	NaN	481.04	584.34	NaN	307.5	77.5	NaN
288	225.5	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	308	75.5	NaN
285	216	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	308.5	73	NaN
281.28	207.14	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	309.5	70.5	NaN
279	198	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	310.5	68.5	NaN
278	193	NaN	372	543	NaN	345.5	505.5	NaN	481.02	584.32	NaN	311.21	66.532	NaN
277	187	NaN	372	543	NaN	345.5	505.5	NaN	481.1	580.9	NaN	312	63.5	NaN
276	182	NaN	372	543	NaN	345.5	505.5	NaN	481.02	577.32	NaN	312.5	61.5	NaN
275.76	177.06	NaN	372	543	NaN	345.5	505.5	NaN	481.09	574	NaN	313.5	59.5	NaN
275	171.5	NaN	373	543.5	NaN	346	506.5	NaN	481	570.46	NaN	314.5	57	NaN
275	166	NaN	374.42	543.43	NaN	346.5	507.5	NaN	478.48	572.22	NaN	315	54.5	NaN
275	161	NaN	375.5	543.5	NaN	347	508.5	NaN	475.84	574	NaN	315.5	52.5	NaN
275	156	NaN	377	543.5	NaN	347.5	509	NaN	473.26	575.96	NaN	316.5	50.5	NaN
275.5	150	NaN	377.5	544	NaN	347.5	510	NaN	470.57	577.79	NaN	316.5	50.5	NaN
276	145	NaN	379	544.5	NaN	348	511	NaN	468.04	579.63	NaN	317	50.5	NaN
276	140	NaN	380.5	544.5	NaN	348.5	511.5	NaN	465.32	581.43	NaN	317.42	50.737	NaN
277	134	NaN	381.5	544.5	NaN	348.5	512.5	NaN	462.65	583.3	NaN	317.5	51.5	NaN
277	129	NaN	383	544.5	NaN	348.5	511	NaN	460.18	585.07	NaN	317.5	51.5	NaN
278	124	NaN	384	545	NaN	347.86	509.6	NaN	457.53	587	NaN	317.5	51.5	NaN
279	119	NaN	385	545.5	NaN	347.5	508	NaN	454.95	588.84	NaN	317.5	52	NaN
279.53	113.38	NaN	386.5	545.5	NaN	346.5	506.5	NaN	452.38	590.64	NaN	318	52.5	NaN
280	108	NaN	387.5	545.5	NaN	345.5	505.5	NaN	449.68	592.53	NaN	318.5	52.5	NaN
281.11	103.11	NaN	389	546	NaN	344.5	504.5	NaN	446.99	594.34	NaN	318.5	52.5	NaN
282	98	NaN	390	546.5	NaN	343.5	505.5	NaN	446.5	595.28	NaN	318.5	53	NaN
282	95	NaN	391.37	546.46	NaN	342.5	507.5	NaN	445.88	596.22	NaN	318.5	53.5	NaN
283	93	NaN	392.5	547	NaN	341.5	509.5	NaN	445.35	597.18	NaN	318.5	53.5	NaN
284	92	NaN	393	547.5	NaN	340.5	511	NaN	444.67	598.14	NaN	319	53.5	NaN
285.5	93.5	NaN	394	547.5	NaN	339	511	NaN	444.15	599.09	NaN	319.45	53.955	NaN
286.5	96	NaN	394.5	547.5	NaN	337.5	510.5	NaN	443.53	600.05	NaN	319.5	54.5	NaN
287.5	98	NaN	395	548.5	NaN	336.5	510	NaN	442.94	601.02	NaN	319.5	54.5	NaN
288.5	100	NaN	396	548.5	NaN	335	509	NaN	442.37	602.01	NaN	319.5	54.5	NaN
290	102	NaN	396.5	548.5	NaN	333.5	507.5	NaN	441.76	602.96	NaN	319.58	55.408	NaN
290	101.5	NaN	397	549.5	NaN	330	504	NaN	441.16	603.96	NaN	320	55.5	NaN
290.5	101	NaN	398	549.5	NaN	326.5	500	NaN	440.51	604.89	NaN	320.5	55.5	NaN
290.5	101	NaN	398.5	550.5	NaN	323.12	496.23	NaN	440.02	605.86	NaN	320.5	55.787	NaN
290.5	100	NaN	399	550.5	NaN	319.5	492.5	NaN	439.43	606.8	NaN	320.5	56.5	NaN
290.5	100	NaN	399.5	551.5	NaN	316	488.5	NaN	438.78	607.74	NaN	320.5	56.5	NaN
290.5	99	NaN	400	551.5	NaN	312.5	484.5	NaN	438.27	608.66	NaN	320.5	56.5	NaN
290.5	99	NaN	401	552.5	NaN	309.5	480	NaN	437.64	609.65	NaN	321	56.5	NaN
290.45	98.825	NaN	401.5	553	NaN	306	475.5	NaN	437.06	610.63	NaN	321.5	57.5	NaN
291	98	NaN	402	553.5	NaN	302.5	471.5	NaN	436.45	611.53	NaN	321.5	57.5	NaN
291	98	NaN	402	553.5	NaN	299.5	466.5	NaN	435.8	612.51	NaN	321.5	57.5	NaN
291	97	NaN	402.5	554.5	NaN	296	462	NaN	435.24	613.4	NaN	321.5	58	NaN
291	97	NaN	403	554.5	NaN	293	457	NaN	434.64	614.4	NaN	321.5	58.5	NaN
290.95	96.327	NaN	403	554.5	NaN	290.5	451.5	NaN	434.05	615.33	NaN	322	58.5	NaN
291.5	96	NaN	403	555.5	NaN	287.56	445.56	NaN	434.13	616.23	NaN	322.45	58.545	NaN
292	96	NaN	403.5	555.5	NaN	285.5	438.5	NaN	434.09	617.23	NaN	322.5	59	NaN
292	95	NaN	404	556.5	NaN	284	430.5	NaN	434.04	618.15	NaN	322.5	59.5	NaN
292	95	NaN	404	556.5	NaN	283	422	NaN	434.09	619.06	NaN	322.5	59.5	NaN
292	94.5	NaN	404.5	557	NaN	283	413.5	NaN	434.09	620.02	NaN	322.5	59.5	NaN
292.5	94	NaN	404.5	557.5	NaN	283	405.5	NaN	434.06	621	NaN	323.04	60.449	NaN
293	94	NaN	405	557.5	NaN	283.5	397	NaN	434.06	621.98	NaN	323.5	60.5	NaN
293.9	91.19	NaN	405.3	558.37	NaN	283.5	388.5	NaN	434.1	622.93	NaN	323.5	60.5	NaN
295.46	89.039	NaN	405.74	558.37	NaN	284	380	NaN	434.05	623.86	NaN	323.5	60.5	NaN
297	87	NaN	406	558.5	NaN	284	371.5	NaN	434.06	624.78	NaN	323.5	61.5	NaN
298	84	NaN	406.5	559.5	NaN	283.5	363.5	NaN	434.05	625.73	NaN	323.5	61.5	NaN
299.5	82	NaN	407	559.5	NaN	283	355.5	NaN	434.15	626.64	NaN	323.5	61.5	NaN
301	80	NaN	409	561.5	NaN	283	347	NaN	434.1	627.58	NaN	323.45	61.955	NaN
302	77	NaN	411	562.5	NaN	282.5	339	NaN	434.24	628.39	NaN	323	62.5	NaN
304	75	NaN	413	564.5	NaN	282.5	330.5	NaN	434.09	629.49	NaN	322.89	62.413	NaN
305	73	NaN	415	566.5	NaN	282	322.5	NaN	434.07	630.39	NaN	323.94	62.437	NaN
307	71	NaN	417	567.5	NaN	282	314.5	NaN	434.02	631.32	NaN	324.5	63	NaN
308.26	68.348	NaN	419.5	568.5	NaN	281.5	306.5	NaN	430.26	630.51	NaN	325.5	63.5	NaN
310	66	NaN	422.04	567.54	NaN	281.5	298	NaN	426.49	629.7	NaN	326.47	63.578	NaN
312	64	NaN	424	560.5	NaN	281.5	290	NaN	422.54	628.92	NaN	327	63.5	NaN
314	62.5	NaN	425	553.5	NaN	281.5	281.5	NaN	418.72	628.02	NaN	327.5	64	NaN
316	61	NaN	425.5	546.5	NaN	282	272.5	NaN	414.89	627.16	NaN	NaN	NaN	NaN
317.5	59.422	NaN	426	539.5	NaN	282.5	263	NaN	411.02	626.32	NaN	NaN	NaN	NaN
319	58	NaN	426	532.5	NaN	282.77	253.88	NaN	407.23	625.5	NaN	NaN	NaN	NaN
321	57	NaN	425.5	516.5	NaN	283.38	244.67	NaN	403.42	624.71	NaN	321.49	71.93	NaN
322.5	56	NaN	424.5	500.5	NaN	284	235.5	NaN	399.54	623.92	NaN	321	71.5	NaN
324	55	NaN	422	485	NaN	284.5	226.5	NaN	395.72	622.99	NaN	320.5	70.5	NaN
326	53.5	NaN	419.5	475.5	NaN	285	217.5	NaN	391.89	622.19	NaN	320.5	70	NaN
327.84	51.878	NaN	416	466.5	NaN	285.5	208	NaN	388.01	621.34	NaN	320.5	70	NaN
329.46	50.961	NaN	412.5	456.5	NaN	286.5	199	NaN	388.09	611.41	NaN	320.03	69	NaN
331	50	NaN	409	447.5	NaN	286.5	189.5	NaN	388.08	601.49	NaN	319.94	68.326	NaN
333	49	NaN	405	438.5	NaN	287	187.5	NaN	388.1	591.58	NaN	319.57	67.769	NaN
335	48	NaN	402	429	NaN	287.12	185.77	NaN	388.08	581.64	NaN	319.23	67.901	NaN
337	48	NaN	397.5	416.5	NaN	287	184	NaN	388.08	571.84	NaN	319.42	67.592	NaN
338.5	47	NaN	393	404.5	NaN	287	182	NaN	388.1	561.92	NaN	319.5	67.5	NaN
340.5	46	NaN	388.5	392	NaN	287	180	NaN	388.06	551.98	NaN	319.5	68	NaN
342.5	45.5	NaN	384	379.5	NaN	287	178	NaN	388.06	542.05	NaN	319.41	68.582	NaN
344.5	45	NaN	379	367.5	NaN	287	176.5	NaN	388.06	532.09	NaN	319	68.5	NaN
346.5	45	NaN	375	355.5	NaN	287	174.5	NaN	388.02	522.13	NaN	318.5	68.5	NaN
349	44	NaN	370.5	342.5	NaN	287	172.5	NaN	388.03	512.24	NaN	318.46	69.361	NaN
351	44	NaN	366	330.5	NaN	287	170.5	NaN	388.04	502.34	NaN	315.5	68.5	NaN
353	44.5	NaN	362	318	NaN	287	168.5	NaN	384.61	494.6	NaN	311.5	68.5	NaN
355	45	NaN	357.54	305.54	NaN	286.5	166.5	NaN	381.21	486.79	NaN	308.5	68.5	NaN
358	46	NaN	354	293	NaN	286.5	164.5	NaN	377.75	478.99	NaN	305	68	NaN
360.88	46.959	NaN	351	283.5	NaN	286.5	163	NaN	374.43	471.15	NaN	301.5	67.5	NaN
363	48	NaN	348.44	274.34	NaN	286.5	161	NaN	370.9	463.46	NaN	298.5	67.5	NaN
366	50	NaN	346	264.5	NaN	286.5	159.5	NaN	367.57	455.68	NaN	300.45	67.455	NaN
368.5	52	NaN	344	255	NaN	286.5	157.5	NaN	364.1	447.9	NaN	303.5	64.5	NaN
371	54	NaN	342	245.5	NaN	286.5	155.5	NaN	360.66	440.01	NaN	305.5	62.5	NaN
373	56	NaN	339.5	235.5	NaN	286	154	NaN	357.24	432.31	NaN	308	60.5	NaN
375.5	58	NaN	338	226.5	NaN	286	152	NaN	353.81	424.53	NaN	310.5	58.5	NaN
378	60	NaN	336	216.5	NaN	286	150.5	NaN	350.43	416.71	NaN	313	56	NaN
380	62	NaN	334	206.5	NaN	286	148.5	NaN	346.94	408.95	NaN	315.5	53.5	NaN
382	64	NaN	333	197.5	NaN	285.56	146.56	NaN	343.52	401.09	NaN	317.5	51.5	NaN
384.5	66	NaN	331.5	187.5	NaN	285.5	145.5	NaN	340.01	393.34	NaN	320.5	49.5	NaN
387	68	NaN	330.5	179.5	NaN	285.5	144	NaN	337.66	387.22	NaN	322.5	47	NaN
389	70.5	NaN	330	172.5	NaN	285.5	142.5	NaN	335.33	381.12	NaN	325.5	44.5	NaN
391	73	NaN	330	164.5	NaN	285.5	141	NaN	333	375.04	NaN	327.5	42.5	NaN
393.5	75	NaN	329.5	156.5	NaN	285.06	139.92	NaN	330.54	368.96	NaN	330.5	40.5	NaN
396	77	NaN	330	148.5	NaN	285	138.5	NaN	328.27	362.87	NaN	332.5	38.5	NaN
396.94	77.586	NaN	330	141.5	NaN	285	137	NaN	325.84	356.8	NaN	335	39	NaN
398	78	NaN	330.5	133.5	NaN	284.5	135.5	NaN	323.5	350.61	NaN	337.5	39.787	NaN
399	79	NaN	330.5	125.5	NaN	284.5	134.5	NaN	321.12	344.48	NaN	340	40.5	NaN
400	80	NaN	330.5	118	NaN	284.5	133	NaN	318.72	338.41	NaN	342.5	41.5	NaN
400.54	80.961	NaN	330	115.5	NaN	284.14	131.6	NaN	316.47	332.28	NaN	344.5	42.5	NaN
401.5	82	NaN	330	112.5	NaN	284	130.5	NaN	314.01	326.14	NaN	347.5	43.5	NaN
402	83	NaN	329.5	109.5	NaN	284	129	NaN	311.58	320.07	NaN	349.5	44.5	NaN
403	84	NaN	329.05	107.19	NaN	284	127.5	NaN	309.31	313.99	NaN	352	45	NaN
404	85	NaN	328.12	104.4	NaN	283.4	126.14	NaN	306.89	307.95	NaN	354.5	46	NaN
405	85.5	NaN	327.28	101.36	NaN	283.5	124.5	NaN	304.49	301.82	NaN	357.08	46.602	NaN
406	86	NaN	326.5	99.5	NaN	283.5	123.5	NaN	302.24	295.66	NaN	359.5	47.5	NaN
407	87	NaN	325.5	96.5	NaN	283.5	122	NaN	299.78	289.61	NaN	361.55	48.455	NaN
408	88	NaN	324.38	94.532	NaN	283.5	120.5	NaN	297.45	283.47	NaN	364.5	49.5	NaN
409	89	NaN	323.5	91.5	NaN	283	119	NaN	294.99	277.32	NaN	366.5	50.5	NaN
411	90	NaN	323.5	91.5	NaN	283	118	NaN	295.61	271.9	NaN	369.5	51.5	NaN
414	91	NaN	323.5	91.5	NaN	282.5	116.5	NaN	296.19	266.33	NaN	371.45	52.455	NaN
416.5	92.5	NaN	323.5	91.5	NaN	282	115.5	NaN	296.82	260.91	NaN	372.5	52.5	NaN
419	93.5	NaN	323.5	91.5	NaN	280.5	114	NaN	297.33	255.34	NaN	372.5	52.5	NaN
422	95	NaN	323.5	91.5	NaN	278.5	113	NaN	297.95	249.89	NaN	373.5	52.5	NaN
424.43	96	NaN	323.5	91.5	NaN	277	112	NaN	298.53	244.38	NaN	373.5	52.5	NaN
427	97	NaN	323.5	91.5	NaN	275.5	111	NaN	299.16	238.93	NaN	374.5	52.5	NaN
429.46	98.039	NaN	323.5	91.5	NaN	274	110	NaN	299.67	233.4	NaN	374.5	52.5	NaN
431.5	100	NaN	324	92.5	NaN	272.5	109	NaN	300.35	227.91	NaN	375.5	52.5	NaN
433	103	NaN	324.5	94	NaN	270.5	107.5	NaN	300.85	222.4	NaN	376	52.5	NaN
432	106	NaN	325	95.5	NaN	269.5	106	NaN	301.48	216.89	NaN	376.5	52.5	NaN
430	109	NaN	325.78	96.591	NaN	268	104.5	NaN	301.99	211.16	NaN	377	52.602	NaN
